Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Dalton-00-0027973,575,41,28,QB,644,0,A.Dalton-00-0027973,-0.02393378218517433,-0.002210345617745063,0.30486032695347404,-13.76192475647524,-1.270948730203411,21.035362559789707,77.18844621528649,54.75552050037414,21.985959183152392,153.92992589881302,2.174354536705915,1.5424318048535075,0.6193319393991256,4.336118280958548
A.Luck-00-0029668,558,47,32,QB,637,0,A.Luck-00-0029668,-0.04009994820340253,0.024036324771068245,0.42296207376747336,-22.37577109749861,13.41226922225608,33.414003827630395,65.8856323846632,67.78230371036437,34.50236807756738,168.17030417259497,1.8559607130809097,1.9093888633273342,0.9719120442885512,4.7372616206967955
A.Rodgers-00-0023459,281,21,21,QB,323,0,A.Rodgers-00-0023459,0.026186284790897,0.12922254758597174,0.26047005715182275,7.3583460262420575,36.31153587165806,10.939742400376556,51.80539688374648,63.691427791296825,11.518366431988627,127.01519110703194,1.4593285039816828,1.7941512202619925,0.32446581755231196,3.5779455417959873
A.Smith-00-0023436,487,64,38,QB,589,0,A.Smith-00-0023436,-0.029922240879622183,0.009942085917756784,0.2857732282713928,-14.572131308376003,4.841795841947554,29.148869283682064,62.45887854075089,52.29377934680193,30.55409907473995,145.30675696229275,1.7594310103595514,1.4730859596147503,0.8606915567755767,4.093208526749878
B.Gabbert-00-0027948,85,9,12,QB,106,0,B.Gabbert-00-0027948,-0.15321920694683,-0.11565085642179661,0.007399150211476016,-13.02363259048055,-9.830322795852712,0.15538215444099632,0.42120485751900816,-1.5481490835064662,0.4446941702470314,-0.6822500557404266,0.01186510077265486,-0.04361047732235265,0.012526781324583972,-0.01921859522511382
B.Hoyer-00-0026625,93,3,6,QB,102,0,B.Hoyer-00-0026625,-0.01836067761692321,0.058816969680551084,-0.03918474487933989,-1.7075430183738585,5.469978180291251,-0.352662703914059,13.002690895319777,14.531650594975968,-0.22867183999718685,27.305669650298558,0.36627839170085713,0.40934831501704333,-0.0064415554023200886,0.7691851513155804
B.Osweiler-00-0029682,16,1,2,QB,19,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-2.5307929313881523,-1.5589974046769404,-0.04133028797229072,0,0,0,0,0,0,0,0
B.Roethlisberger-00-0022924,551,14,40,QB,605,0,B.Roethlisberger-00-0022924,0.0582884595210012,0.118678950288377,-0.46999544319261727,32.116941196071664,65.39210160889573,-25.379753932401332,119.27112277075116,119.08007473245786,-24.6358087489001,213.71538875430892,3.359799550456962,3.3544178361051378,-0.6939766913973938,6.020240695164706
B.Weeden-00-0029677,261,10,27,QB,298,0,B.Weeden-00-0029677,0.04687118524473018,-0.12338580073527196,-0.1260675482796522,12.233379348874578,-32.20369399190598,-4.664499286347131,53.51693904214381,-6.77254882811339,-4.154759068022212,42.5896311460082,1.5075416710986245,-0.19077884050675886,-0.1170371949615051,1.1997256356303603
C.Daniel-00-0026544,36,7,2,QB,45,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-5.694284095623343,-3.507744160523116,-0.12399086391687217,0,0,0,0,0,0,0,0
C.Henne-00-0026197,495,24,38,QB,557,0,C.Henne-00-0026197,-0.032059626112376116,0.07802699923537651,-0.11807789973548667,-15.869514925626177,38.62336462151137,-7.320829783600174,62.42689138919478,86.85484682870421,-6.466670498839499,142.81506771905947,1.758529950531137,2.446651532667976,-0.18216242230497628,4.0230190608941365
C.Kaepernick-00-0027974,381,81,39,QB,501,0,C.Kaepernick-00-0027974,0.08478170171351264,0.05432158588589909,0.31351706173304916,32.30182835284832,20.696524222527554,37.6220474079659,92.5663350315287,57.8201499213972,39.27525892685753,189.66174387978344,2.6075409001066783,1.6287606689731255,1.106361659227178,5.342663228306982
C.Keenum-00-0028986,245,13,19,QB,277,0,C.Keenum-00-0028986,0.03886983904736422,-0.03075373990835877,-0.11102406130969603,9.523110566604235,-7.534666277547898,-3.552769961910273,48.27587732848532,16.33748148156775,-3.111913556872505,61.50144525318056,1.3599039497424437,0.4602175418678216,-0.08766083127713412,1.7324606603331312
C.McCoy-00-0027688,1,0,0,QB,1,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-0.15817455821175952,-0.09743733779230877,-0,0,0,0,0,0,0,0,0
C.Newton-00-0027939,467,99,43,QB,609,0,C.Newton-00-0027939,-0.007430089039478861,-0.0061745863514827155,0.5635695395424712,-3.469851581436628,-2.8835318261424283,80.02687461503092,70.39766710345506,42.619704922865765,81.98317491238602,195.00054693870686,1.98306215949708,1.2005727967840354,2.309419311370957,5.493054267652073
C.Painter-00-0027134,16,2,1,QB,19,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-2.5307929313881523,-1.5589974046769404,-0.04133028797229072,0,0,0,0,0,0,0,0
C.Palmer-00-0021429,553,7,41,QB,601,0,C.Palmer-00-0021429,0.025268508487030317,0.02261166156417702,-0.41627027059722793,13.973485193327766,12.504248844989892,-19.98097298866694,101.44401588443077,66.38709664413665,-19.31968838111029,148.51142414745712,2.857620109941997,1.8700866754631662,-0.5442246105336478,4.183482174871516
C.Ponder-00-0027950,225,31,27,QB,283,0,C.Ponder-00-0027950,-0.010692243371377088,-0.04066006711507448,0.22259166989117038,-2.4057547585598447,-9.148515100891757,12.910316853687881,33.18352083908605,12.774885902377719,13.709369087818835,59.667775829282604,0.9347608692510876,0.3598612548860248,0.38618511361576413,1.6808072377528764
D.Brees-00-0020531,634,15,38,QB,687,0,D.Brees-00-0020531,0.12855324358878373,0.096532144740587,-0.10519201330615364,81.50275643528889,61.20137976553215,-5.575176705226143,181.78542634154442,122.97665192585592,-4.845008284382341,299.917069983018,5.120791852323581,3.4641821948079814,-0.1364811219821933,8.448492925149369
Dom.Davis-00-0028863,7,0,0,QB,7,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-1.1072219074823166,-0.6820613645461614,-0,0,0,0,0,0,0,0,0
E.Manning-00-0022803,532,10,39,QB,581,0,E.Manning-00-0022803,0.006924346943888775,-0.044370575503029114,-0.3618739302754334,3.683752574148828,-23.605146167611487,-17.731822583496236,87.8326175428049,28.231517537896778,-17.056761213282154,99.00737386741952,2.4741947764085395,0.7952657586267313,-0.48047924196023906,2.788981293075032
E.Manuel-00-0030526,303,41,29,QB,373,0,E.Manuel-00-0030526,-0.07799352294863732,-0.07474876753410226,0.236610783263449,-23.632037453437107,-22.648876562832985,16.56275482844143,24.29485368472603,6.874636788236572,17.52712821446155,48.69661868742415,0.6843721815652872,0.1936546001588936,0.4937292123000828,1.3717559940242636
G.Smith-00-0030565,440,64,43,QB,547,0,G.Smith-00-0030565,-0.03192630151764693,-0.06260841974098741,0.24846752367408387,-14.04757266776465,-27.54770468603446,26.586025033126973,55.549232945409535,15.324723942581397,28.060138637472008,98.93409552546294,1.564790232057615,0.43168873921079925,0.7904381126783345,2.786917083946749
J.Campbell-00-0023460,311,12,17,QB,340,0,J.Campbell-00-0023460,0.010648265179193758,0.015712380737523512,-0.024931497156137867,3.3116104707292586,4.8865504093698124,-0.7230134175279982,52.503898074586466,35.18956246277784,-0.3234873004625212,87.36997323690179,1.479004884420296,0.9912699184568393,-0.009112452884018993,2.461162349993116
J.Cutler-00-0024226,347,15,19,QB,381,0,J.Cutler-00-0024226,-0.0022091280706583952,-0.09277850935052391,-0.04100735101174812,-0.7665674405184632,-32.1941427446318,-1.3942499343994361,54.12000425896209,1.6166134692993452,-0.925840004046808,54.81077772421463,1.5245296745423145,0.04553908004919507,-0.0260803852360008,1.5439883693555088
J.Flacco-00-0026158,603,19,47,QB,669,0,J.Flacco-00-0026158,-0.012950991035790494,0.05530297300004663,0.036063584345487024,-7.809447594581668,33.34769271902812,2.3801965668021436,87.56981100710932,92.10240740779031,3.2894629021925397,182.9616813170922,2.4667916660832994,2.594472323359256,0.09266229514141551,5.153926284583972
J.Freeman-00-0026993,139,5,8,QB,152,0,J.Freeman-00-0026993,-0.06120965226584676,-0.060159243056617066,-0.14176606389093988,-8.5081416649527,-8.362134784869772,-1.8429588305822184,13.478121926481872,5.181655168261148,-1.6638609160356252,16.995916178707397,0.37967101287909444,0.14596427283080868,-0.04687001369530409,0.478765272014599
J.Locker-00-0027946,177,21,16,QB,214,0,J.Locker-00-0027946,-0.011246152652080859,-0.017361114053962966,0.4347240813316385,-1.9905690194183119,-3.072917187551445,16.084791009270624,26.00632778406312,14.173491601687209,16.594531227595542,56.774350613345874,0.7325834314972919,0.3992591803070716,0.4674584867091746,1.599301098513538
J.McCown-00-0021206,216,10,10,QB,236,0,J.McCown-00-0021206,0.10025920446714724,0.08177001706538178,0.13460842620073524,21.655988164903803,17.662323686122466,2.6921685240147046,55.82169273864386,38.708788649261166,2.9677037771633095,97.49818516506834,1.572465269145895,1.0904045143642622,0.08359852397438716,2.746468307484544
J.Tuel-00-0030024,58,3,2,QB,63,0,J.Tuel-00-0030024,-0.0860235965203601,-0.13931812681211023,0.09428974331828491,-4.989368598180886,-8.080451355102394,0.4714487165914245,4.184755778101166,-2.4290857631484846,0.5403325298785757,2.296002544831257,0.11788218518795052,-0.06842596150230142,0.015220859406787643,0.06467708309243675
K.Clemens-00-0024264,239,16,20,QB,275,0,K.Clemens-00-0024264,-0.037409594643857735,-0.004515158504920858,-0.01698720320909336,-8.940893119881999,-1.079122882676085,-0.611539315527361,28.862826292728528,22.208400849685713,-0.11557585985987229,50.95565128255437,0.8130493664389938,0.6255979943658255,-0.0032557061003545894,1.435391654704465
K.Cousins-00-0029604,152,4,5,QB,161,0,K.Cousins-00-0029604,-0.07131156371220947,-0.11216202684970994,-0.13360736769788187,-10.83935768425584,-17.04862808115591,-1.202466309280937,13.20317516393161,-2.2381527367249774,-1.0784754453640648,9.886546981842567,0.37192591928262075,-0.06304748696929903,-0.030380038624082086,0.2784983936892396
K.Orton-00-0023541,49,1,0,QB,50,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-7.750553352376216,-4.77442955182313,-0.01377676265743024,0,0,0,0,0,0,0,0
L.McCown-00-0022864,1,0,0,QB,1,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-0.15817455821175952,-0.09743733779230877,-0,0,0,0,0,0,0,0,0
M.Barkley-00-0030533,49,0,3,QB,52,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-7.750553352376216,-4.77442955182313,-0.04133028797229072,0,0,0,0,0,0,0,0
M.Cassel-00-0023662,238,13,16,QB,267,0,M.Cassel-00-0023662,-0.04500603807479519,-0.03790317980765894,0.05119265388088378,-10.711437061801256,-9.020956794222828,1.4845869625456296,26.93410779259751,14.16912960034666,1.8841130796111065,42.98735047255527,0.7587184655540117,0.3991363052154097,0.05307439161157827,1.2109291623809995
M.Flynn-00-0026349,194,15,24,QB,233,0,M.Flynn-00-0026349,-0.03439258455290357,-0.043562368687729704,-0.40298366991930107,-6.672161403263292,-8.451099525419563,-15.716363126852741,24.013702889818056,10.451744006288338,-15.179069383212962,19.28637751289343,0.6764523239132548,0.2944196717365877,-0.42758573328849664,0.5432862623613458
M.Glennon-00-0030520,383,18,40,QB,441,0,M.Glennon-00-0030520,0.06508907922189965,-0.0014936501344486692,-0.36532695887718275,24.929117341987563,-0.5720680014938403,-21.1889636148766,85.50997313709146,36.74643237296042,-20.389911380745644,101.86649412930623,2.4087672072794506,1.0351260564962654,-0.5743721824649933,2.869521081310723
M.Hasselbeck-00-0007091,11,0,0,QB,11,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-1.7399201403293547,-1.0718107157153964,-0,0,0,0,0,0,0,0,0
M.McGloin-00-0030419,207,7,6,QB,220,0,M.McGloin-00-0030419,-0.022616580131938648,-0.09687674622319807,-0.1433899454115449,-4.6816320873113,-20.053486468202,-1.8640692903500837,28.06050146252292,0.11604245480591757,-1.6849713758034905,26.49157254152535,0.7904483332532284,0.0032688498140511697,-0.0474646833151612,0.7462524997521184
M.Ryan-00-0026143,624,10,44,QB,678,0,M.Ryan-00-0026143,0.05234618153005495,0.06117228171699153,-0.33341196388636635,32.664017274754286,38.171503791402714,-18.004246049863784,131.36494159889224,98.97240257380338,-17.260300866362552,213.07704330633308,3.7004755340326,2.7879961716655837,-0.4862128379810806,6.002258867717103
M.Schaub-00-0022787,350,5,21,QB,376,0,M.Schaub-00-0022787,-0.017931297038952302,-0.0704082486694297,-0.1422795216161461,-6.275953963633306,-24.642887034300394,-3.6992675620197986,49.08514141048253,9.460181193007678,-3.341071732926612,55.20425087056359,1.3827004576961859,0.26648791242286407,-0.09411608648899279,1.555072283630057
M.Simms-00-0029151,31,5,4,QB,40,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-4.903411304564545,-3.020557471561572,-0.12399086391687217,0,0,0,0,0,0,0,0
M.Stafford-00-0026498,619,26,24,QB,669,0,M.Stafford-00-0026498,0.010036422636507444,-0.008556577053755076,-0.0656843959875161,6.212545611998108,-5.296521196274392,-3.2842197993758053,104.12259714507725,55.01719089716474,-2.5953816665042932,156.5444063757377,2.9330742174100743,1.5498029107933313,-0.07311042232029495,4.409766705883111
M.Vick-00-0020245,137,31,13,QB,181,0,M.Vick-00-0020245,-0.04073460609808448,-0.008017060474007024,0.5671602184376193,-5.580641035437574,-1.0983372849389623,24.95504961125525,16.089273439573482,12.25057799260734,25.56122716818218,53.90107860036301,0.45322566278980686,0.3450917998945309,0.7200452008308524,1.5183626635151903
Mat.Moore-00-0025708,5,0,0,QB,5,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-0.7908727910587976,-0.4871866889615439,-0,0,0,0,0,0,0,0,0
N.Foles-00-0029567,305,40,29,QB,374,0,N.Foles-00-0029567,0.08494011903697976,0.11111451480112665,0.1540906975908477,25.906736306278827,33.88992701434363,10.632258133768492,74.14997656086548,63.6083150409978,11.582854757131178,149.34114635899445,2.088762578301845,1.791809981455776,0.32628241691677107,4.206854976674392
P.Manning-00-0010346,652,8,18,QB,678,0,P.Manning-00-0010346,0.07700694481014982,0.112522167102265,-0.8458051105525101,50.20852801621768,73.36445295067678,-21.99093287436526,153.3383399702849,136.8935971912621,-21.632737045272073,268.5992001162749,4.319453642523427,3.8562146110393507,-0.6093818730922729,7.566286380470505
P.Rivers-00-0022942,528,18,30,QB,576,0,P.Rivers-00-0022942,0.10702307013291312,0.08448346775761938,-0.11667307079299642,56.50818103017813,44.60727097602303,-5.600307398063828,140.02434776598716,96.05418533036206,-4.939022790507177,231.13951030584204,3.944406070373325,2.705791655141536,-0.1391294570366204,6.51106826847824
R.Fitzpatrick-00-0023682,337,36,22,QB,395,0,R.Fitzpatrick-00-0023682,-0.0133300337438268,0.005445454293406134,0.4072221445048277,-4.492221371669632,1.8351180968778673,23.618884381280004,48.81260474569333,34.67150093288593,24.41793661541096,107.9020422939902,1.375023255180018,0.976676420426428,0.6878393575721652,3.039539033178611
R.Griffin-00-0029665,445,85,36,QB,566,0,R.Griffin-00-0029665,-0.024031318390285817,0.029204286965717398,0.2974135462181039,-10.693936683677189,12.995907699744242,35.987039092390575,59.6937417205558,56.355523017321644,37.654027373939634,153.7032921118171,1.6815386821109093,1.5875029638422826,1.0606924903945025,4.329734136347695
R.Tannehill-00-0029701,567,30,58,QB,655,0,R.Tannehill-00-0029701,0.05772189083787176,0.12247694737057231,-0.18768471030239997,32.72831210507329,69.4444291591145,-16.516254506611197,122.41328661114093,124.69139968735358,-15.303899392757337,231.8007869057372,3.4483125149797758,3.5124856619372418,-0.43110212351110616,6.529696053405912
R.Wilson-00-0029263,394,81,44,QB,519,0,R.Wilson-00-0029263,0.10276480577021051,0.10472262234695029,0.25846741542965423,40.48933347346294,41.26071320469841,32.30842692870678,102.8101094088962,79.65102429486807,34.03052226088556,216.49165596464982,2.8961021859278424,2.243723957673354,0.9586204165588477,6.098446560160044
S.Bradford-00-0027854,260,8,15,QB,283,0,S.Bradford-00-0027854,-0.051350722014822464,-0.023497096527551015,-0.269152509436322,-13.35118772385384,-6.109245097163264,-6.190507717035406,27.774197411203637,19.22446272883702,-5.873642175914511,41.125017964126144,0.7823833113051628,0.5415421581825061,-0.1654571524417816,1.1584683170458872
S.Tolzien-00-0028595,86,5,3,QB,94,0,S.Tolzien-00-0028595,-0.05093588866266511,-0.05977187741627275,0.16560587642583546,-4.3804864249892,-5.140381457799457,1.3248470114066837,9.222525581222119,3.2392295923390986,1.4350611126661257,13.896816286227343,0.25979328928952244,0.09124725143307419,0.040424853637718056,0.3914653943603147
S.Wallace-00-0022055,24,0,4,QB,28,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-3.7961893970822285,-2.3384961070154104,-0.05510705062972096,0,0,0,0,0,0,0,0
T.Brady-00-0019596,610,16,39,QB,665,0,T.Brady-00-0019596,0.05584354102997466,0.06824015195079514,-0.502997742664492,34.06456002828454,41.626492689985035,-27.664875846547062,130.55104053745785,101.06326874329338,-26.907153900388398,204.70715538036282,3.677548405010936,2.8468946799811343,-0.7579591897727205,5.766483895219349
T.Jackson-00-0024279,13,0,0,QB,13,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-2.0562692567528735,-1.266685391300014,-0,0,0,0,0,0,0,0,0
T.Lewis-00-0027253,156,18,18,QB,192,0,T.Lewis-00-0027253,0.07374866925564467,-0.02030498546969071,-0.12827131561164382,11.50479240388057,-3.167577733271751,-4.617767362019177,36.180023484915054,12.032646962328418,-4.121803906351689,44.09086654089178,1.0191706409420125,0.3389528069803022,-0.11610886683988023,1.2420145810824343
T.Pryor-00-0028825,259,77,32,QB,368,0,T.Pryor-00-0028825,-0.04358525498075163,-0.038764660287246254,0.4288403256748354,-11.288581040014671,-10.04004701439678,46.743595498557056,29.678629536831046,15.196223473811191,48.24526262821695,93.12011563885919,0.8360300788622791,0.4280689542437584,1.3590415510845828,2.6231405841906206
T.Romo-00-0021678,526,10,35,QB,571,0,T.Romo-00-0021678,-0.00308456362275717,-0.010905408678976814,-0.27247705556152596,-1.6224804655702714,-5.736244965141804,-12.261467500268669,81.57733715381524,45.51579471361261,-11.641513180684308,115.45161868674353,2.2979870930172703,1.282153995577113,-0.3279347912761801,3.2522062973182035
T.Taylor-00-0028118,5,8,0,QB,13,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-0.7908727910587976,-0.4871866889615439,-0.11021410125944192,0,0,0,0,0,0,0,0
T.Yates-00-0028090,22,1,2,QB,25,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-3.4798402806587094,-2.143621431430793,-0.04133028797229072,0,0,0,0,0,0,0,0
R.Turbin-00-0024279,0,1,0,QB,1,1,Replacement_QB,-0.15817455821175952,-0.09743733779230877,-0.01377676265743024,-0,-0,-0.01377676265743024,0,0,0,0,0,0,0,0
